,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
2716,513243,2320,10037,1,1,3,476897205,123743307,0,476895688,123743775,
2717,513243,2323,10021,2,1,3,476897489,123750174,0,476897197,123749135,
2718,513243,2323,10021,2,2,3,476898242,123750040,0,476897197,123749135,
2719,513243,2323,13654,1,1,3,476898265,123749935,0,476896724,123749689,
2720,513243,2331,1205,1,1,3,476878383,123729418,0,476877888,123729304,
2721,513243,2331,1926,1,1,3,476878334,123728969,0,476878084,123729678,
2722,513243,2331,2740,1,1,3,476878014,123729436,1,476878168,123729025,
2723,513243,2331,2779,1,1,3,476877973,123729269,0,476878932,123729434,
2724,513243,2339,10039,2,1,3,476891560,123744285,0,476889810,123744542,
2725,513243,2339,10039,2,2,3,476890265,123743891,0,476889810,123744542,
2726,513243,2354,4182,2,1,3,476915022,123757633,0,476915561,123756243,
2727,513243,2354,4182,2,2,3,476915032,123757211,0,476915561,123756243,
2728,513243,2354,8894,1,1,3,476915648,123756530,0,476914930,123757607,
2729,513243,2354,18470,2,1,3,476915185,123756134,0,476914823,123756282,
2730,513243,2354,18470,2,2,3,476915291,123757610,0,476914823,123756282,
2731,513243,2359,4183,1,1,3,476919309,123748302,0,476919492,123747772,
2732,513243,2359,8881,1,1,3,476919569,123748268,0,476919455,123748551,
2733,513243,2362,3527,2,1,3,476921803,123741929,0,476922731,123743188,
2734,513243,2362,3527,2,2,3,476921753,123742200,0,476922731,123743188,
2735,513243,2362,4185,1,1,3,476922390,123742030,0,476921894,123743257,
2736,513243,2362,4186,1,1,3,476921871,123743249,0,476922248,123741763,
2737,513243,2362,20644,1,1,3,476922416,123742652,0,476921468,123741982,
2738,513243,2365,1219,1,1,3,476907513,123737967,0,476906836,123737897,
2739,513243,2365,1445,1,1,3,476906782,123737774,0,476907678,123737937,
2740,513243,2365,5757,1,1,3,476907040,123738260,0,476907302,123737527,
2741,513243,2365,6226,1,1,3,476907551,123737444,0,476907164,123738321,
2742,513243,2366,2778,1,1,3,476912000,123739339,0,476910552,123739036,
2743,513243,2367,7652,2,1,3,476911392,123739339,0,476911124,123738691,
2744,513243,2367,7652,2,2,3,476911746,123739553,0,476911124,123738691,
2745,513243,2367,9066,2,1,3,476911511,123738935,0,476911773,123739611,
2746,513243,2367,9066,2,2,3,476911178,123738665,0,476911773,123739611,
2747,513243,2370,1227,1,1,3,476928019,123751063,0,476927486,123750449,
2748,513243,2370,2773,1,1,3,476927804,123750591,0,476928330,123751215,
2749,513243,2370,16218,1,1,3,476928043,123750531,0,476927733,123751526,
2750,513243,2387,1232,1,1,3,476976780,123745966,0,476975871,123745849,
2751,513243,2387,1475,2,1,3,476976780,123745966,0,476976866,123745773,
2752,513243,2387,1475,2,2,3,476975903,123745813,0,476976866,123745773,
2753,513243,2387,9131,2,1,3,476976743,123745356,0,476976679,123745237,
2754,513243,2387,9131,2,2,3,476975978,123745881,0,476976679,123745237,
2755,513243,2387,9134,2,1,3,476976112,123746147,0,476976339,123746213,
2756,513243,2387,9134,2,2,3,476976743,123745356,0,476976339,123746213,
2757,513243,2387,16642,1,1,3,476976069,123746124,0,476976355,123745216,
2758,513243,2388,1551,1,1,3,476975433,123748935,0,476974279,123748801,
2759,513243,2388,4187,1,1,3,476975361,123748802,0,476975171,123749599,
2760,513243,2388,4244,1,1,3,476975042,123749066,0,476975219,123748600,
2761,513243,2388,4639,1,1,3,476974921,123748927,0,476975832,123748989,
2762,513243,2389,1230,1,1,3,476973759,123751701,0,476973428,123752384,
2763,513243,2389,1933,1,1,3,476973976,123752272,1,476973249,123751913,
2764,513243,2389,1934,1,1,3,476973113,123751756,0,476974356,123752312,
2765,513243,2389,4187,1,1,3,476973259,123752234,0,476973768,123751633,
2766,513243,2390,1230,1,1,3,476969740,123755315,1,476969974,123755002,
2767,513243,2390,1400,1,1,3,476970314,123754963,0,476969682,123755400,
2768,513243,2390,2284,1,1,3,476969796,123755018,0,476970329,123755394,
2769,513243,2390,2285,1,1,3,476970275,123755417,0,476969675,123755081,
2770,513243,2410,1241,1,1,3,476961647,123752620,1,476961392,123752934,
2771,513243,2410,2246,1,1,3,476961779,123752926,0,476961065,123752440,
2772,513243,2410,2345,1,1,3,476961198,123752423,0,476961841,123752916,
2773,513243,2410,2769,1,1,3,476961198,123752912,0,476961651,123752404,
2774,513243,2425,1259,1,1,3,476978542,123773940,0,476978836,123773237,
2775,513243,2425,1260,1,1,3,476978955,123773297,0,476978671,123773968,
2776,513243,2425,1963,1,1,3,476979133,123773866,0,476978319,123773623,
2777,513243,2425,3472,1,1,3,476978481,123773487,0,476979123,123773641,
2778,513243,2437,1268,1,1,3,476969646,123770825,0,476969936,123769981,
2779,513243,2437,1269,1,1,3,476969913,123770454,0,476969636,123771253,
2780,513243,2437,1962,1,1,3,476969426,123770502,0,476970532,123770828,
2781,513243,2437,3453,1,1,3,476970049,123770871,0,476968992,123770544,
2782,513243,2441,1272,1,1,3,476965468,123780078,0,476965911,123778912,
2783,513243,2441,1273,1,1,3,476965842,123779454,0,476965326,123780673,
2784,513243,2441,1283,1,1,3,476965172,123779570,0,476966313,123779813,
2785,513243,2441,1284,1,1,3,476965843,123779871,0,476964909,123779648,
2786,513243,2449,1953,1,1,3,476944420,123779990,0,476945567,123780296,
2787,513243,2449,13780,1,1,3,476945343,123780290,0,476944303,123780024,
2788,513243,2449,19533,1,1,3,476944557,123780371,0,476944769,123779595,
2789,513243,2449,20842,1,1,3,476945235,123779834,0,476945026,123780587,
2790,513243,2450,5813,1,1,3,476945846,123777025,1,476946841,123777274,
2791,513243,2450,13805,1,1,3,476946587,123777280,1,476945656,123777070,
2792,513243,2450,18679,1,1,3,476946580,123776893,0,476946377,123777599,
2793,513243,2452,1280,1,1,3,476947263,123774442,0,476947553,123773610,
2794,513243,2452,1289,1,1,3,476947360,123773993,0,476948174,123774215,
2795,513243,2452,1965,1,1,3,476947956,123774295,0,476947037,123774084,
2796,513243,2452,19798,1,1,3,476947972,123773859,0,476947757,123774621,
2797,513243,2453,1280,1,1,3,476949418,123770744,0,476949182,123771490,
2798,513243,2453,1281,1,1,3,476948731,123771312,0,476948986,123770552,
2799,513243,2453,13820,1,1,3,476949363,123771212,1,476948499,123770946,
2800,513243,2453,13821,1,1,3,476948735,123770951,0,476949680,123771194,
2801,513243,2454,1281,2,1,3,476951736,123766264,0,476950870,123767836,
2802,513243,2454,1281,2,2,3,476951271,123766446,0,476950870,123767836,
2803,513243,2456,19547,1,1,3,476949622,123792938,0,476948504,123793398,
2804,513243,2456,20762,1,1,3,476948429,123793154,0,476949284,123792998,
2805,513243,2460,1286,1,1,3,476956190,123776942,0,476957288,123777082,
2806,513243,2460,1287,1,1,3,476957317,123777285,0,476956436,123777070,
2807,513243,2460,1292,1,1,3,476956690,123777403,1,476956791,123776862,
2808,513243,2460,1293,1,1,3,476956996,123776695,0,476956793,123777261,
2809,513243,2463,1290,1,1,3,476959434,123771054,1,476959550,123770642,
2810,513243,2463,1291,1,1,3,476959810,123770522,0,476959606,123771125,
2811,513243,2463,13787,1,1,3,476959917,123770925,0,476959259,123770793,
2812,513243,2463,13788,1,1,3,476959261,123770743,0,476960019,123770910,
2813,513243,2466,1294,1,1,3,476954240,123782834,0,476954057,123783341,
2814,513243,2466,1956,1,1,3,476954303,123783150,1,476953901,123783065,
2815,513243,2466,1957,1,1,3,476953865,123782992,0,476954523,123783063,
2816,513243,2466,17500,1,1,3,476953982,123783214,1,476954093,123782857,
2817,513243,2469,19936,1,1,3,476935600,123781952,0,476936488,123782214,
2818,513243,2469,19937,1,1,3,476936215,123782314,0,476935449,123782078,
2819,513243,2469,20124,1,1,3,476936264,123782015,0,476936036,123782503,
2820,513243,2470,4647,1,1,3,476928575,123780135,0,476928841,123779335,
2821,513243,2470,19793,1,1,3,476928410,123779755,0,476929518,123780021,
2822,513243,2470,20577,1,1,3,476928892,123779437,0,476928817,123780354,
2823,513243,2482,3398,1,1,3,476950805,123800343,0,476949908,123800438,
2824,513243,2482,3401,1,1,3,476949945,123800386,0,476950901,123799817,
2825,513243,2482,20869,1,1,3,476950814,123800418,0,476950135,123799840,
2826,513243,2483,17384,1,1,3,476953165,123801915,0,476952229,123801584,
2827,513243,2483,17399,2,1,3,476952352,123801768,0,476953361,123801423,
2828,513243,2483,17399,2,2,3,476952138,123802081,0,476953361,123801423,
2829,513243,2483,17545,1,1,3,476952409,123801660,0,476953212,123801990,
2830,513243,2519,2889,1,1,3,476927187,123837273,0,476926787,123836697,
2831,513243,2519,4192,1,1,3,476926863,123836714,0,476927286,123837245,
2832,513243,2519,5866,1,1,3,476926721,123836976,0,476927505,123836790,
2833,513243,2519,6480,1,1,3,476927558,123836841,0,476926668,123837150,
2834,513243,2545,5872,1,1,3,476895438,123878235,0,476896335,123878599,
2835,513243,2545,8803,1,1,3,476896041,123878412,0,476895270,123878012,
2836,513243,2545,9666,2,1,3,476895863,123877749,0,476895715,123878796,
2837,513243,2545,9666,2,2,3,476896116,123878029,0,476895715,123878796,
2838,513243,2545,9859,2,1,3,476895457,123878332,0,476895740,123877793,
2839,513243,2545,9859,2,2,3,476895777,123878590,0,476895740,123877793,
2840,513243,2546,8801,1,1,3,476897845,123872191,0,476898782,123872521,
2841,513243,2546,9667,2,1,3,476897936,123872812,0,476897963,123871762,
2842,513243,2546,9667,2,2,3,476898310,123872738,0,476897963,123871762,
2843,513243,2546,12056,1,1,3,476898677,123872600,0,476897632,123872114,
2844,513243,2547,5871,2,1,3,476898450,123868707,0,476898982,123868728,
2845,513243,2547,5871,2,2,3,476896888,123867715,0,476898982,123868728,
2846,513243,2547,6621,1,1,3,476898450,123868707,0,476896848,123867884,
2847,513243,2547,9667,2,1,3,476897040,123867690,0,476898118,123868893,
2848,513243,2547,9667,2,2,3,476897991,123868309,0,476898118,123868893,
2849,513243,2547,9673,2,1,3,476897991,123868309,0,476897056,123867533,
2850,513243,2547,9673,2,2,3,476897547,123868750,0,476897056,123867533,
2851,513243,2590,4197,2,1,3,476889120,123832853,0,476889925,123833158,
2852,513243,2590,4197,2,2,3,476889614,123833294,0,476889925,123833158,
2853,513243,2590,4578,1,1,3,476889761,123833356,0,476889389,123832467,
2854,513243,2590,6467,2,1,3,476889120,123832853,0,476888948,123833157,
2855,513243,2590,6467,2,2,3,476889825,123833093,0,476888948,123833157,
2856,513243,2601,1367,1,1,3,476816302,123890451,0,476816978,123889931,
2857,513243,2601,2568,1,1,3,476816321,123890308,0,476816906,123891287,
2858,513243,2601,4230,1,1,3,476816930,123890985,0,476816063,123889808,
2859,513243,2601,4450,1,1,3,476816509,123890031,0,476817208,123891018,
2860,513243,2609,2921,2,1,3,476550008,123737730,0,476550048,123737770,
2861,513243,2609,2921,2,2,3,476549999,123736816,0,476550048,123737770,
2862,513243,2609,8040,1,1,3,476550009,123737720,0,476549654,123736801,
2863,513243,2609,8042,1,1,3,476549654,123737056,0,476550570,123737299,
2864,513243,2610,2924,1,1,3,476548797,123731309,0,476548533,123730353,
2865,513243,2610,9012,1,1,3,476548524,123731037,0,476549091,123730871,
2866,513243,2610,12877,1,1,3,476548990,123730907,0,476548088,123731119,
2867,513243,2610,19079,1,1,3,476548768,123730777,0,476548895,123731302,
2868,513243,2625,4213,1,1,3,476879731,123821460,0,476880444,123821254,
2869,513243,2625,5582,1,1,3,476880495,123821475,0,476879826,123821714,
2870,513243,2625,6519,1,1,3,476880089,123821026,0,476880425,123821803,
2871,513243,2625,6520,1,1,3,476880190,123821801,0,476879851,123821170,
2872,513243,2627,618,2,1,3,476969104,123797081,0,476969278,123796795,
2873,513243,2627,618,2,2,3,476968214,123797160,0,476969278,123796795,
2874,513243,2627,619,2,1,3,476968214,123797160,0,476968230,123797399,
2875,513243,2627,619,2,2,3,476969104,123797081,0,476968230,123797399,
2876,513243,2627,1402,1,1,3,476968828,123796892,0,476969220,123797586,
2877,513243,2627,15037,1,1,3,476969057,123797171,0,476968502,123796676,
2878,513243,2628,2888,1,1,3,476926021,123833514,0,476926330,123834188,
2879,513243,2628,6534,1,1,3,476926046,123834240,0,476925862,123833552,
2880,513243,2628,7471,1,1,3,476925761,123833970,0,476926467,123833547,
2881,513243,2628,17779,1,1,3,476926471,123833757,0,476925717,123834155,
2882,513243,2631,2298,1,1,3,476834918,123819142,0,476835696,123819258,
2883,513243,2631,5519,1,1,3,476834955,123819576,0,476835328,123818834,
2884,513243,2631,6487,1,1,3,476835515,123819495,0,476834617,123819282,
2885,513243,2631,18408,1,1,3,476835355,123818934,0,476835112,123819750,
2886,513243,2658,7277,1,1,3,476903393,123844001,0,476902743,123842650,
2887,513243,2658,9669,2,1,3,476904071,123843437,0,476903327,123842919,
2888,513243,2658,9669,2,2,3,476902585,123843510,0,476903327,123842919,
2889,513243,2658,19449,2,1,3,476904071,123843437,0,476903223,123844100,
2890,513243,2658,19449,2,2,3,476903479,123842938,0,476903223,123844100,
2891,513243,2683,711,2,1,3,476722638,123748214,0,476722168,123747488,
2892,513243,2683,711,2,2,3,476723135,123747816,0,476722168,123747488,
2893,513243,2683,756,2,1,3,476722639,123747075,0,476723206,123747802,
2894,513243,2683,756,2,2,3,476722242,123747488,0,476723206,123747802,
2895,513243,2683,4226,1,1,3,476723149,123747499,0,476722104,123748083,
2896,513243,2683,18864,1,1,3,476722224,123747867,0,476723108,123747159,
2897,513243,2697,576,1,1,3,476837595,123911832,0,476837199,123911250,
2898,513243,2697,15163,1,1,3,476837405,123911757,0,476837827,123911383,
2899,513243,2705,750,2,1,3,476859874,123819449,0,476860877,123819127,
2900,513243,2705,750,2,2,3,476860153,123820168,0,476860877,123819127,
2901,513243,2705,751,2,1,3,476861104,123819927,0,476860157,123820293,
2902,513243,2705,751,2,2,3,476860879,123819202,0,476860157,123820293,
2903,513243,2705,2210,1,1,3,476860637,123820501,0,476860127,123819033,
2904,513243,2705,4235,1,1,3,476860295,123818993,0,476860874,123820471,
2905,513243,2710,5543,1,1,3,476886628,123791658,0,476886183,123790745,
2906,513243,2710,6043,1,1,3,476886371,123790737,0,476886886,123791660,
2907,513243,2710,9675,2,1,3,476885913,123791159,0,476886089,123791631,
2908,513243,2710,9675,2,2,3,476886880,123791302,0,476886089,123791631,
2909,513243,2710,9853,2,1,3,476886880,123791302,0,476886853,123790733,
2910,513243,2710,9853,2,2,3,476885913,123791159,0,476886853,123790733,
2911,513243,2712,10102,2,1,3,476818468,123741997,0,476817833,123742444,
2912,513243,2712,10102,2,2,3,476818504,123742348,0,476817833,123742444,
2913,513243,2712,16032,1,1,3,476817820,123741526,0,476818313,123742600,
2914,513243,2724,9679,2,1,3,476893654,123730414,0,476893422,123729437,
2915,513243,2724,9679,2,2,3,476894381,123729521,0,476893422,123729437,
2916,513243,2724,14269,1,1,3,476894706,123729722,0,476893251,123729920,
2917,513243,2749,6406,1,1,3,476614121,123736170,0,476613784,123737086,
2918,513243,2749,9682,2,1,3,476613494,123736029,0,476613478,123736456,
2919,513243,2749,9682,2,2,3,476614278,123736817,0,476613478,123736456,
2920,513243,2749,9726,2,1,3,476613507,123736032,0,476614312,123736266,
2921,513243,2749,9726,2,2,3,476613445,123736518,0,476614312,123736266,
2922,513243,2782,6348,1,1,3,476918165,123798616,0,476916619,123798623,
2923,513243,2782,20067,2,1,3,476917046,123799170,0,476917032,123797835,
2924,513243,2782,20067,2,2,3,476917762,123799175,0,476917032,123797835,
2925,513243,2783,7744,1,1,3,476917708,123803604,0,476916110,123803470,
2926,513243,2783,9685,2,1,3,476916347,123804016,0,476916687,123802669,
2927,513243,2783,9685,2,2,3,476917063,123804026,0,476916687,123802669,
2928,513243,2785,9686,2,1,3,476918636,123791212,0,476916740,123790907,
2929,513243,2785,9686,2,2,3,476916893,123790439,0,476916740,123790907,
2930,513243,2785,9699,2,1,3,476917497,123791671,0,476917528,123789922,
2931,513243,2785,9699,2,2,3,476918258,123791620,0,476917528,123789922,
2932,513243,2787,6321,1,1,3,476912864,123789143,0,476912750,123790258,
2933,513243,2787,9688,2,1,3,476912041,123789234,0,476913571,123789568,
2934,513243,2787,9688,2,2,3,476912211,123789723,0,476913571,123789568,
2935,513243,2787,9691,2,1,3,476913182,123789978,0,476911885,123789728,
2936,513243,2787,9691,2,2,3,476913194,123789537,0,476911885,123789728,
2937,513243,2791,6330,1,1,3,476919555,123778797,0,476917948,123778771,
2938,513243,2791,19128,2,1,3,476918349,123779054,0,476918350,123778202,
2939,513243,2791,19128,2,2,3,476919110,123779065,0,476918350,123778202,
2940,513243,2793,6340,1,1,3,476911010,123766844,0,476910084,123768104,
2941,513243,2793,9701,2,1,3,476910912,123768268,0,476909304,123766984,
2942,513243,2793,9701,2,2,3,476911533,123767679,0,476909304,123766984,
2943,513243,2795,6336,1,1,3,476917283,123772686,0,476916097,123773245,
2944,513243,2795,9694,2,1,3,476916912,123773464,0,476916101,123772548,
2945,513243,2795,9694,2,2,3,476917499,123773189,0,476916101,123772548,
2946,513243,2804,6363,1,1,3,476923393,123789767,0,476923036,123790886,
2947,513243,2804,6373,1,1,3,476922800,123790847,0,476923147,123789751,
2948,513243,2804,9696,2,1,3,476923791,123790504,0,476922209,123790733,
2949,513243,2804,9696,2,2,3,476923963,123789974,0,476922209,123790733,
2950,513243,2804,9851,2,1,3,476922189,123790187,0,476923966,123789927,
2951,513243,2804,9851,2,2,3,476922209,123790712,0,476923966,123789927,
2952,513243,2807,6372,1,1,3,476918983,123786386,0,476917405,123786418,
2953,513243,2807,9698,2,1,3,476917887,123786610,0,476917860,123785594,
2954,513243,2807,9698,2,2,3,476918547,123786623,0,476917860,123785594,
2955,513243,2815,17,1,1,3,476621942,123786509,0,476622743,123787258,
2956,513243,2815,4264,1,1,3,476622594,123786311,0,476622206,123787398,
2957,513243,2815,6910,1,1,3,476622449,123787351,0,476621533,123786394,
2958,513243,2815,9789,1,1,3,476622014,123787107,0,476622235,123786195,
2959,513243,2824,4267,1,1,3,476590442,123762324,0,476591208,123761211,
2960,513243,2824,4268,1,1,3,476591314,123761664,0,476590887,123762221,
2961,513243,2824,18234,1,1,3,476591228,123761921,0,476590450,123761865,
2962,513243,2830,4272,2,1,3,476565226,123806614,0,476563920,123806674,
2963,513243,2830,4272,2,2,3,476564009,123806432,0,476563920,123806674,
2964,513243,2830,4273,2,1,3,476565344,123806524,0,476565386,123806540,
2965,513243,2830,4273,2,2,3,476564009,123806432,0,476565386,123806540,
2966,513243,2830,8089,2,1,3,476564585,123807112,0,476564730,123807048,
2967,513243,2830,8089,2,2,3,476564865,123806387,0,476564730,123807048,
2968,513243,2844,770,2,1,3,476574501,123887364,0,476573120,123886742,
2969,513243,2844,770,2,2,3,476574642,123886944,0,476573120,123886742,
2970,513243,2844,15392,1,1,3,476574367,123886529,0,476573291,123887216,
2971,513243,2844,17494,2,1,3,476573382,123886291,0,476574675,123886854,
