order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3946069, 132.4774219, 34.3943475, 132.4761936]",2,7.5,116,0,False,"[[34.39461, 132.4774283, 1.69], [34.3943464, 132.4761956, 3.154]]",6,-60
OE,"[34.3941897, 132.4773228, 34.3942814, 132.4774142, 34.3943269, 132.4774372, 34.3943728, 132.47746, 34.3945153, 132.4775058]",1,4.0,40,1,False,"[[34.3941858, 132.4773228, 1.8], [34.3942797, 132.4774106, 1.654], [34.3943294, 132.4774394, 1.589], [34.3943767, 132.4774581, 1.607], [34.3945125, 132.4775042, 1.688]]",4,-60
OE,"[34.3943017, 132.4776814, 34.3935031, 132.4783983]",4,13.0,110,0,False,"[[34.3942997, 132.4776842, 1.615], [34.39426, 132.4777197, 1.577], [34.39422, 132.4777553, 1.54], [34.3941803, 132.4777908, 1.467], [34.3941406, 132.4778267, 1.444], [34.3941006, 132.4778625, 1.42], [34.3940608, 132.4778983, 1.368], [34.3940208, 132.4779339, 1.316], [34.3939811, 132.4779694, 1.281], [34.3939417, 132.4780047, 1.201], [34.3939022, 132.4780403, 1.154], [34.3938625, 132.4780758, 1.107], [34.3938231, 132.4781114, 1.102], [34.3937833, 132.4781467, 1.097], [34.3937439, 132.4781822, 1.092], [34.3937042, 132.4782175, 1.087], [34.3936711, 132.4782472, 1.09], [34.3936381, 132.4782769, 1.093], [34.3936053, 132.4783067, 1.096], [34.3935722, 132.4783361, 1.1], [34.3935392, 132.4783658, 1.103], [34.3935061, 132.4783956, 1.106]]",4,-60
OE,"[34.3941897, 132.4773228, 34.3943017, 132.4776814]",2,7.5,35,0,False,"[[34.3941858, 132.4773228, 1.8], [34.3942997, 132.4776839, 1.615]]",4,-60
OE,"[34.3952164, 132.4768114, 34.3950281, 132.4760103]",2,7.5,76,0,False,"[[34.3952156, 132.4768047, 1.9], [34.3950339, 132.4760114, 2.092]]",3,-60
OE,"[34.3955317, 132.4763536, 34.3952164, 132.4768114]",4,13.0,54,0,False,"[[34.3955306, 132.4763544, 1.994], [34.3952158, 132.4768047, 1.9]]",6,-60
OE,"[34.4004194, 132.4781617, 34.4003078, 132.4781236]",1,4.0,12,0,False,"[[34.4004231, 132.4781625, 2.341], [34.4003083, 132.4781272, 2.375]]",6,-60
OE,"[34.4018894, 132.4783525, 34.4014469, 132.4783525, 34.4012081, 132.4783525, 34.40104, 132.4783294, 34.4008469, 132.4782989, 34.4006028, 132.4782381, 34.4004194, 132.4781617]",1,4.0,165,0,False,"[[34.4018889, 132.4783569, 2.799], [34.4014517, 132.4783547, 2.608], [34.4012069, 132.4783511, 2.599], [34.4010361, 132.4783306, 2.562], [34.4008469, 132.4782983, 2.515], [34.4006039, 132.4782381, 2.5], [34.4004242, 132.4781636, 2.341]]",6,-60
OE,"[34.4004194, 132.4781617, 34.4005519, 132.4776047, 34.4006789, 132.4770553, 34.4007247, 132.4767961, 34.4008569, 132.4762086, 34.4008925, 132.4759339]",1,4.0,211,0,False,"[[34.4004231, 132.4781625, 2.341], [34.400675, 132.4770583, 2.465], [34.4007267, 132.4767939, 2.622], [34.4008533, 132.4762028, 3.025], [34.4008906, 132.4759347, 3.046]]",6,-60
OE,"[34.3935031, 132.4783983, 34.3931775, 132.4786578, 34.3927453, 132.4790394]",4,13.0,102,0,False,"[[34.3935036, 132.4784, 1.106], [34.3934631, 132.4784331, 1.119], [34.3934228, 132.4784661, 1.132], [34.3933822, 132.4784992, 1.145], [34.3933481, 132.4785269, 1.149], [34.3933142, 132.4785544, 1.154], [34.39328, 132.4785822, 1.158], [34.3932458, 132.47861, 1.163], [34.3932119, 132.4786375, 1.167], [34.3931778, 132.4786653, 1.172], [34.3931419, 132.4786961, 1.178], [34.3931061, 132.4787267, 1.185], [34.3930703, 132.4787575, 1.191], [34.3930342, 132.4787883, 1.198], [34.3929983, 132.4788189, 1.204], [34.3929625, 132.4788497, 1.211], [34.3929189, 132.4788869, 1.207], [34.392875, 132.4789242, 1.203], [34.3928322, 132.4789606, 1.232], [34.3927894, 132.4789972, 1.25], [34.3927467, 132.4790336, 1.267]]",4,-60
OE,"[34.3935031, 132.4783983, 34.3932233, 132.4775364, 34.3930506, 132.4769261]",1,4.0,144,0,False,"[[34.3935036, 132.4784, 1.106], [34.3932297, 132.4775367, 1.223], [34.3930481, 132.4769189, 1.307]]",9,-60
OE,"[34.3990769, 132.4767272, 34.3993567, 132.4761856]",4,13.0,58,0,False,"[[34.3990769, 132.4767272, 2.255], [34.3993508, 132.4761817, 2.319]]",3,-60
OE,"[34.3939761, 132.4766361, 34.3941897, 132.4773228]",2,7.5,67,0,False,"[[34.3939739, 132.4766431, 3.184], [34.3941856, 132.4773228, 1.8]]",4,-60
OE,"[34.3956994, 132.4760789, 34.3955317, 132.4763536]",4,13.0,31,0,False,"[[34.3956942, 132.4760806, 1.911], [34.3955308, 132.4763542, 1.994]]",6,-60
OE,"[34.3955317, 132.4763536, 34.3955419, 132.4762392, 34.3955317, 132.4761933, 34.3955317, 132.47614, 34.3955114, 132.4760558, 34.3954911, 132.4759872, 34.3954553, 132.4759339, 34.3954097, 132.4758881]",1,4.0,47,1,False,"[[34.3955306, 132.4763544, 1.994], [34.3955356, 132.4762389, 1.981], [34.395535, 132.4761942, 1.914], [34.3955317, 132.4761386, 1.998], [34.3955156, 132.4760553, 1.928], [34.3954908, 132.4759875, 1.864], [34.3954597, 132.4759356, 1.884], [34.3954131, 132.4758881, 1.995]]",6,-60
OE,"[34.4014572, 132.4804581, 34.4018692, 132.4805878, 34.4022811, 132.4807175, 34.4024083, 132.4807786]",2,7.5,109,0,False,"[[34.4014531, 132.4804558, 2.434], [34.4022806, 132.4807153, 2.785], [34.4024097, 132.4807742, 2.982]]",6,-60
OE,"[34.4015792, 132.4799011, 34.4014572, 132.4804581]",2,7.5,52,0,False,"[[34.4015753, 132.4798997, 2.495], [34.4014533, 132.4804556, 2.434]]",6,30
OE,"[34.3928367, 132.4794436, 34.3927706, 132.4792147, 34.3927453, 132.4790394]",1,4.0,38,1,False,"[[34.3928333, 132.4794489, 0.986], [34.3927722, 132.4792181, 1.144], [34.3927447, 132.4790364, 1.267]]",6,20
OE,"[34.3958469, 132.4757661, 34.3956994, 132.4760789]",4,13.0,33,0,False,"[[34.3958453, 132.4757633, 2.078], [34.3956944, 132.4760806, 1.911]]",6,-60
OE,"[34.3958469, 132.4757661, 34.3960506, 132.4758347, 34.3961319, 132.4758806]",2,7.5,33,0,False,"[[34.3958453, 132.4757633, 2.078], [34.3960489, 132.4758317, 1.891], [34.39613, 132.4758811, 1.954]]",6,-60
OE,"[34.3958469, 132.4757661, 34.3954097, 132.4758881]",4,13.0,49,0,False,"[[34.3958453, 132.4757633, 2.078], [34.3954122, 132.4758869, 1.995]]",3,-60
OE,"[34.3960403, 132.4754075, 34.3958469, 132.4757661]",4,13.0,39,0,False,"[[34.3960397, 132.4754111, 2.331], [34.3958453, 132.4757631, 2.078]]",3,-60
OE,"[34.3954097, 132.4758881, 34.3950281, 132.4760103]",4,13.0,43,0,False,"[[34.3954119, 132.4758869, 1.995], [34.3950339, 132.4760111, 2.092]]",3,-60
OE,"[34.3993567, 132.4761856, 34.3995042, 132.4758881, 34.3996872, 132.4755219]",4,13.0,71,0,False,"[[34.3993508, 132.4761817, 2.319], [34.3995014, 132.4758833, 2.299], [34.3996867, 132.4755236, 2.4]]",3,-60
OE,"[34.3946425, 132.4761172, 34.3950281, 132.4760103]",2,7.5,43,0,False,"[[34.3946425, 132.4761158, 2.394], [34.3950339, 132.4760114, 2.092]]",3,-60
OE,"[34.3950281, 132.4760103, 34.3949019, 132.4754458, 34.3948764, 132.4752781]",2,7.5,69,0,False,"[[34.3950339, 132.4760111, 2.092], [34.3949019, 132.4754456, 2.634], [34.3948769, 132.4752792, 3.143]]",6,-60
OE,"[34.3963658, 132.4747742, 34.3960403, 132.4754075]",4,13.0,68,0,False,"[[34.3963639, 132.4747747, 3.16], [34.39604, 132.4754111, 2.331]]",3,-60
OE,"[34.3943475, 132.4761936, 34.3946425, 132.4761172]",2,7.5,33,0,False,"[[34.3943461, 132.4761953, 3.154], [34.3946422, 132.4761158, 2.394]]",3,-60
OE,"[34.4015792, 132.4799011, 34.4025558, 132.4802292]",2,7.5,112,0,False,"[[34.4015753, 132.4798997, 2.495], [34.4025603, 132.480225, 3.443]]",6,-60
OE,"[34.4017064, 132.4792983, 34.4015792, 132.4799011]",2,7.5,57,0,False,"[[34.4017036, 132.4793028, 2.594], [34.4015756, 132.4798997, 2.495]]",6,30
OE,"[34.3941236, 132.4762547, 34.3943475, 132.4761936]",2,7.5,25,0,False,"[[34.3941275, 132.4762528, 3.717], [34.3943461, 132.4761953, 3.154]]",3,-60
OE,"[34.3941236, 132.4762547, 34.3940422, 132.4764147, 34.3940017, 132.4765139, 34.3939864, 132.4765828, 34.3939761, 132.4766361]",1,4.0,39,1,False,"[[34.3941275, 132.4762528, 3.717], [34.3940431, 132.4764147, 3.36], [34.3939992, 132.4765114, 3.301], [34.3939814, 132.4765789, 3.194], [34.3939744, 132.4766425, 3.184]]",3,-60
OE,"[34.3938083, 132.4761631, 34.3939761, 132.4766361]",2,7.5,47,0,False,"[[34.3938069, 132.4761567, 4.366], [34.3939739, 132.4766428, 3.184]]",4,-60
OE,"[34.4017064, 132.4792983, 34.4027339, 132.4796264]",4,13.0,117,0,False,"[[34.4017036, 132.4793028, 2.594], [34.4027342, 132.4796267, 3.709]]",6,40
OE,"[34.4018894, 132.4783525, 34.4018436, 132.4786347, 34.4017064, 132.4792983]",2,7.5,89,0,False,"[[34.4018889, 132.4783569, 2.799], [34.4018456, 132.4786383, 2.729], [34.4017039, 132.4793025, 2.594]]",6,30
OE,"[34.3995497, 132.4742325, 34.3991683, 132.4748125, 34.3991431, 132.4748733, 34.3991022, 132.4750261, 34.3991022, 132.4750717, 34.3991022, 132.4751175, 34.3991328, 132.4751406, 34.3991581, 132.4751708, 34.3992344, 132.4751861, 34.3992906, 132.4752092, 34.3996872, 132.4755219]",2,7.5,173,0,False,"[[34.3995444, 132.4742339, 2.947], [34.3991717, 132.4748047, 2.743], [34.3991425, 132.4748808, 2.794], [34.3991053, 132.4750267, 2.84], [34.3991008, 132.4750711, 2.751], [34.3991097, 132.4751119, 2.722], [34.3991294, 132.4751408, 2.701], [34.3991639, 132.4751667, 2.721], [34.3992339, 132.4751861, 2.723], [34.3992914, 132.4752047, 2.611], [34.3996872, 132.4755219, 2.4]]",6,-60
OE,"[34.3996872, 132.4755219, 34.4002719, 132.4744003]",4,13.0,121,0,False,"[[34.3996872, 132.4755233, 2.4], [34.4002681, 132.4743978, 2.679]]",3,-60
OE,"[34.3938083, 132.4761631, 34.3939303, 132.4762622, 34.3939964, 132.4762775, 34.3940678, 132.4762622, 34.3941236, 132.4762547]",2,7.5,38,0,False,"[[34.3938069, 132.4761567, 4.366], [34.3939264, 132.4762611, 4.016], [34.3939969, 132.4762706, 3.955], [34.3940694, 132.4762625, 3.808], [34.3941269, 132.4762528, 3.717]]",3,40
OE,"[34.3969864, 132.4736297, 34.3963658, 132.4747742]",4,13.0,125,0,False,"[[34.3969842, 132.4736269, 3.966], [34.3963639, 132.4747744, 3.16]]",3,-60
OE,"[34.3957808, 132.4741944, 34.3962133, 132.4745606, 34.3962894, 132.4746292, 34.3963658, 132.4747742]",4,13.0,84,1,False,"[[34.3957822, 132.4741944, 4.725], [34.3962156, 132.4745586, 3.434], [34.3962894, 132.4746267, 3.337], [34.3963633, 132.4747744, 3.16]]",6,50
OE,"[34.3963658, 132.4747742, 34.3961775, 132.4747283, 34.3959589, 132.4745683]",4,13.0,49,1,False,"[[34.3963639, 132.4747747, 3.16], [34.3961789, 132.4747292, 3.237], [34.3959569, 132.4745703, 3.602]]",6,50
OE,"[34.4020931, 132.4762161, 34.4020117, 132.4761475, 34.4019303, 132.4760942, 34.4017981, 132.4760331, 34.4016961, 132.4759872, 34.4015692, 132.4759567, 34.4010656, 132.4759414, 34.4008925, 132.4759339]",2,7.5,138,0,False,"[[34.4020961, 132.4762192, 2.966], [34.4020117, 132.4761444, 2.864], [34.4019278, 132.4760964, 3.096], [34.4018036, 132.4760314, 3.396], [34.4017006, 132.4759911, 3.438], [34.4015639, 132.4759586, 3.462], [34.40107, 132.47595, 2.989], [34.4008919, 132.475935, 3.046]]",6,-60
OE,"[34.4008925, 132.4759339, 34.4009028, 132.4757967, 34.4009028, 132.4755219, 34.4009028, 132.4753006, 34.4009028, 132.4750947, 34.4008825, 132.4748428]",1,4.0,100,0,False,"[[34.4008911, 132.4759342, 3.046], [34.4008975, 132.4758014, 2.891], [34.4009053, 132.4755297, 2.52], [34.4009042, 132.4753003, 2.479], [34.4008992, 132.4750922, 2.652], [34.4008833, 132.4748458, 3.038]]",6,-60
OE,"[34.4020878, 132.4787033, 34.4019403, 132.4784897, 34.4018894, 132.4783525]",1,4.0,39,0,False,"[[34.4020847, 132.4787025, 2.889], [34.4019425, 132.4784856, 2.854], [34.4018892, 132.4783572, 2.799]]",6,-60
OE,"[34.4020117, 132.4768189, 34.4019456, 132.4775283, 34.4018844, 132.4782303, 34.4018894, 132.4783525]",2,7.5,141,0,False,"[[34.4020103, 132.4768233, 2.753], [34.4018808, 132.4782322, 2.865], [34.4018889, 132.4783567, 2.799]]",6,-60
OE,"[34.3959589, 132.4745683, 34.3958469, 132.4744919]",4,13.0,14,1,False,"[[34.3959564, 132.4745703, 3.602], [34.3958428, 132.4744881, 3.8]]",6,50
OE,"[34.3955978, 132.4745453, 34.3955419, 132.4746292, 34.3954911, 132.4747056, 34.3954656, 132.4747514, 34.3954197, 132.4747972, 34.3953078, 132.4749117, 34.3950231, 132.4751481, 34.3948764, 132.4752781]",1,4.0,105,0,False,"[[34.3955989, 132.4745444, 4.112], [34.3955433, 132.4746319, 3.878], [34.3954944, 132.4747094, 3.623], [34.3954644, 132.4747525, 3.481], [34.3954222, 132.4747997, 3.4], [34.3953122, 132.474905, 3.311], [34.395025, 132.4751508, 3.204], [34.3948772, 132.4752781, 3.143]]",6,-60
OE,"[34.3938083, 132.4761631, 34.3940575, 132.47598, 34.3944694, 132.4756289, 34.3948764, 132.4752781]",1,4.0,143,1,False,"[[34.3938069, 132.4761567, 4.366], [34.3940592, 132.4759797, 3.712], [34.3948764, 132.4752794, 3.143]]",6,-60
OE,"[34.3948764, 132.4752781, 34.3948358, 132.4750719, 34.3946781, 132.4744006, 34.3945764, 132.4741183]",2,7.5,111,0,False,"[[34.3948764, 132.4752792, 3.143], [34.3948417, 132.4750714, 3.179], [34.3946769, 132.4744033, 2.116], [34.3945742, 132.4741214, 3.536]]",6,-60
OE,"[34.3958469, 132.4744919, 34.3957453, 132.4744919, 34.3957047, 132.4744994, 34.3956689, 132.4745147, 34.3955978, 132.4745453]",1,4.0,28,1,False,"[[34.3958428, 132.4744878, 3.8], [34.3957483, 132.4744931, 3.969], [34.3957078, 132.4744997, 4.103], [34.3956661, 132.4745108, 4.129], [34.3955994, 132.4745442, 4.112]]",6,-60
OE,"[34.3958469, 132.4744919, 34.3955214, 132.4742403]",4,13.0,42,1,False,"[[34.3958428, 132.4744878, 3.8], [34.3955189, 132.4742428, 4.18]]",6,50
OE,"[34.4027339, 132.4796264, 34.4020878, 132.4787033]",1,4.0,111,0,False,"[[34.4027342, 132.4796269, 3.709], [34.4020847, 132.4787025, 2.889]]",6,-60
OE,"[34.4020878, 132.4787033, 34.4023931, 132.4784669, 34.4025203, 132.4783981]",1,4.0,55,0,False,"[[34.4020847, 132.4787025, 2.889], [34.4023939, 132.4784733, 5.952], [34.4025211, 132.4784, 6.528]]",6,-60
OE,"[34.3955978, 132.4745453, 34.3956028, 132.4744919, 34.3955978, 132.4744308, 34.3955875, 132.474385, 34.3955672, 132.4743164, 34.3955214, 132.4742403]",1,4.0,30,1,False,"[[34.3955989, 132.4745444, 4.112], [34.3956036, 132.4744889, 4.311], [34.3955975, 132.4744356, 4.553], [34.3955872, 132.4743844, 4.767], [34.3955642, 132.4743219, 5.104], [34.3955189, 132.4742431, 4.18]]",6,-60
OE,"[34.3995497, 132.4742325, 34.3991022, 132.4740569]",2,7.5,52,1,False,"[[34.3995444, 132.4742339, 2.947], [34.3991042, 132.4740564, 2.413]]",6,-60
OE,"[34.3991022, 132.4740569, 34.3990769, 132.4740419]",2,7.5,3,0,False,"[[34.3991039, 132.4740561, 2.413], [34.3990769, 132.4740419, 2.39]]",6,-60
OE,"[34.4002719, 132.4744003, 34.4000583, 132.474385, 34.3995497, 132.4742325]",2,7.5,81,1,False,"[[34.4002683, 132.4743975, 2.679], [34.4000586, 132.4743886, 2.427], [34.399545, 132.4742342, 2.947]]",6,-60
OE,"[34.3990411, 132.4737747, 34.3989956, 132.4739578, 34.3990106, 132.4740114, 34.3990769, 132.4740419]",2,7.5,30,0,False,"[[34.3990403, 132.4737797, 2.021], [34.3989983, 132.4739256, 2.261], [34.3989894, 132.4739564, 2.291], [34.3990153, 132.4740089, 2.35], [34.3990767, 132.4740414, 2.39]]",6,-60
OE,"[34.3996211, 132.4741411, 34.3990869, 132.4739578, 34.3990769, 132.4739578]",4,13.0,62,0,False,"[[34.3996208, 132.4741419, 3.826], [34.3990883, 132.4739578, 7.946], [34.3990772, 132.4739578, 7.999]]",6,50
OE,"[34.3990769, 132.4739578, 34.3987461, 132.4738358, 34.3984206, 132.4737214, 34.3981867, 132.4735611, 34.3978408, 132.4732711, 34.397495, 132.4729889, 34.3973169, 132.4728211, 34.39693, 132.4722878, 34.3965486, 132.4717539, 34.3963911, 132.4715708]",4,13.0,378,0,False,"[[34.3990769, 132.4739578, 7.999], [34.3989983, 132.4739258, 8.237], [34.3984175, 132.4737186, 9.267], [34.3981883, 132.4735592, 9.567], [34.3981147, 132.4734989, 9.671], [34.3979814, 132.47339, 9.778], [34.3974944, 132.4729914, 9.256], [34.3974017, 132.4729014, 9.025], [34.3973192, 132.4728211, 8.776], [34.3969711, 132.4723383, 7.661], [34.3965508, 132.4717539, 4.548], [34.3963967, 132.4715689, 2.758]]",6,50
OE,"[34.4002719, 132.4744003, 34.3996211, 132.4741411]",4,13.0,76,0,False,"[[34.4002683, 132.4743975, 2.679], [34.3996208, 132.4741422, 3.826]]",6,50
OE,"[34.3991225, 132.4737978, 34.3995856, 132.4740114, 34.3996872, 132.4740494]",2,7.5,66,1,False,"[[34.3991253, 132.4737953, 2.024], [34.3995864, 132.4740153, 2.044], [34.3996831, 132.4740478, 2.176]]",6,-60
OE,"[34.3996872, 132.4740494, 34.4000331, 132.4741944]",1,4.0,40,1,False,"[[34.3996833, 132.4740481, 2.176], [34.4000261, 132.4741894, 2.079]]",9,-60
OE,"[34.4001856, 132.4731186, 34.3996872, 132.4740494]",1,4.0,101,0,False,"[[34.4001853, 132.4731128, 2.021], [34.3996836, 132.4740481, 2.176]]",6,-60
OE,"[34.4007603, 132.4746597, 34.4006333, 132.4746139, 34.40044, 132.4745453, 34.4002719, 132.4744003]",1,4.0,59,1,False,"[[34.4007611, 132.4746594, 2.667], [34.4006311, 132.4746122, 2.384], [34.4004383, 132.4745508, 2.337], [34.4002686, 132.4743981, 2.679]]",6,-60
OE,"[34.4002719, 132.4744003, 34.4005314, 132.4744308, 34.4006231, 132.4744308]",1,4.0,39,1,False,"[[34.4002683, 132.4743975, 2.679], [34.4005325, 132.4744292, 2.299], [34.4006269, 132.4744322, 2.243]]",6,-60
OE,"[34.4002719, 132.4744003, 34.4003839, 132.4741639, 34.4007144, 132.4735458, 34.4009842, 132.4730958]",4,13.0,143,0,False,"[[34.4002683, 132.4743975, 2.679], [34.4003822, 132.4741567, 2.645], [34.4007139, 132.4735428, 2.759], [34.4009861, 132.4730992, 2.842]]",3,-60
OE,"[34.4000331, 132.4741944, 34.4001703, 132.4742631, 34.4002719, 132.4744003]",1,4.0,33,1,False,"[[34.4000261, 132.4741897, 2.079], [34.4001686, 132.4742661, 2.428], [34.4002678, 132.4743972, 2.679]]",9,-60
OE,"[34.3990411, 132.4737747, 34.3987411, 132.4736986]",2,7.5,34,0,False,"[[34.3990403, 132.4737797, 2.021], [34.39874, 132.4736925, 2.415]]",6,-60
OE,"[34.3990769, 132.4737825, 34.3990411, 132.4737747]",2,7.5,4,0,False,"[[34.3990769, 132.4737822, 2.022], [34.3990406, 132.47378, 2.021]]",6,-60
OE,"[34.3990769, 132.4734697, 34.3990411, 132.4737747]",1,4.0,28,0,False,"[[34.3990769, 132.4734694, 2.075], [34.3990406, 132.4737797, 2.021]]",9,-60
OE,"[34.3990769, 132.4737825, 34.3991225, 132.4737978]",2,7.5,5,0,False,"[[34.3990769, 132.4737822, 2.022], [34.3991253, 132.473795, 2.024]]",6,-60
OE,"[34.3998653, 132.4729583, 34.3996872, 132.4731719, 34.3991225, 132.4737978]",1,4.0,112,0,False,"[[34.3998683, 132.4729511, 2.107], [34.3996881, 132.4731681, 2.045], [34.3991256, 132.473795, 2.024]]",8,-60
OE,"[34.4000331, 132.4741944, 34.4001856, 132.4731186]",1,2.0,100,0,False,"[[34.4000261, 132.4741897, 2.079], [34.400185, 132.4731131, 2.021]]",9,-60
OE,"[34.4024083, 132.4747972, 34.4019403, 132.4748125, 34.4014725, 132.47482, 34.4008825, 132.4748428]",1,4.0,169,1,False,"[[34.4024086, 132.4747969, 3.273], [34.4014792, 132.4748217, 3.512], [34.4008833, 132.4748447, 3.038]]",6,-60
OE,"[34.4008825, 132.4748428, 34.4008569, 132.4747667, 34.4008164, 132.4747056, 34.4007603, 132.4746597]",1,4.0,22,1,False,"[[34.4008828, 132.4748453, 3.038], [34.4008503, 132.4747681, 2.966], [34.4008178, 132.4747089, 2.842], [34.4007611, 132.47466, 2.667]]",6,-60
OE,"[34.3981308, 132.4734239, 34.3981308, 132.4734697, 34.3980953, 132.4735383, 34.3980697, 132.4735383]",1,4.0,14,1,False,"[[34.3981353, 132.4734228, 2.917], [34.3981328, 132.4734644, 2.997], [34.3981144, 132.4734983, 3.049], [34.3980958, 132.4735325, 3.006], [34.3980706, 132.4735328, 3.086]]",6,-60
OE,"[34.3980697, 132.4735383, 34.3979578, 132.4734314]",1,4.0,15,1,False,"[[34.39807, 132.4735331, 3.086], [34.3979544, 132.4734389, 3.164]]",6,-60
OE,"[34.4027542, 132.4745836, 34.4022711, 132.4746597, 34.4019456, 132.4746981, 34.4017828, 132.4747056, 34.4015944, 132.4747056, 34.4013556, 132.4746981, 34.4011214, 132.4746828, 34.4009842, 132.4746597, 34.4007603, 132.4746597]",1,2.0,221,1,True,"[[34.4027519, 132.4745792, 4.264], [34.4024428, 132.4746308, 3.859], [34.4022719, 132.4746592, 3.709], [34.4019511, 132.47469, 3.434], [34.4017772, 132.4747036, 3.309], [34.4015964, 132.4747058, 3.191], [34.4013583, 132.4746994, 3.037], [34.4011275, 132.4746786, 2.892], [34.4009847, 132.4746578, 2.803], [34.4008933, 132.4746581, 2.748], [34.4007622, 132.4746583, 2.667]]",1,-100
OE,"[34.4020931, 132.4762161, 34.4020319, 132.4765214, 34.4020117, 132.4768189]",2,7.5,56,0,False,"[[34.4020961, 132.4762192, 2.966], [34.4020311, 132.4765278, 2.804], [34.4020106, 132.4768231, 2.753]]",6,-60
OE,"[34.4025406, 132.4763689, 34.4024083, 132.4769486, 34.4020117, 132.4768189]",1,2.0,100,0,False,"[[34.4025375, 132.4763606, 4.632], [34.4024061, 132.4769433, 4.148], [34.4020108, 132.4768233, 2.753]]",9,-60
OE,"[34.4006231, 132.4744308, 34.400745, 132.4745147, 34.4009586, 132.4745683, 34.4011419, 132.4745911, 34.4013556, 132.4746292, 34.4016047, 132.4746369, 34.4017622, 132.4746369, 34.4019456, 132.4746369, 34.4022711, 132.4746064, 34.4027439, 132.4745147]",1,2.0,238,1,True,"[[34.4006272, 132.4744325, 2.243], [34.400745, 132.4745128, 2.34], [34.4007986, 132.4745261, 2.38], [34.40096, 132.4745664, 2.499], [34.4011378, 132.4745953, 2.629], [34.4013506, 132.4746208, 2.786], [34.4016042, 132.4746369, 2.981], [34.4017644, 132.4746386, 3.104], [34.4019481, 132.4746333, 3.262], [34.40227, 132.4746008, 3.59], [34.402455, 132.4745678, 3.791], [34.4027428, 132.4745161, 4.253]]",1,-100
OE,"[34.4006231, 132.4744308, 34.4007247, 132.4744308]",1,4.0,11,1,False,"[[34.4006272, 132.4744325, 2.243], [34.4007289, 132.4744358, 2.32]]",6,-60
OE,"[34.3983089, 132.4729661, 34.398375, 132.4730272, 34.39838, 132.4730575, 34.3981767, 132.4734086, 34.3981308, 132.4734239]",1,2.0,56,0,False,"[[34.3983122, 132.4729725, 2.911], [34.3983742, 132.4730231, 3.116], [34.3983783, 132.4730578, 3.188], [34.3981817, 132.4734058, 3.038], [34.3981356, 132.4734222, 2.917]]",9,-60
OE,"[34.398085, 132.4733856, 34.3981308, 132.4734239]",1,4.0,6,1,False,"[[34.3980869, 132.4733831, 2.88], [34.398135, 132.4734225, 2.917]]",8,-60
OE,"[34.3979578, 132.4734314, 34.397495, 132.4730728, 34.3973628, 132.4729661]",1,4.0,78,1,False,"[[34.3979542, 132.4734389, 3.164], [34.3974928, 132.4730719, 3.255], [34.3973597, 132.4729725, 3.597]]",6,-60
OE,"[34.3980139, 132.4733322, 34.3979578, 132.4734314]",1,2.0,11,1,False,"[[34.3980136, 132.4733278, 2.935], [34.3979806, 132.4733892, 3.077], [34.3979544, 132.4734383, 3.164]]",9,-60
OE,"[34.3970778, 132.4734697, 34.3969864, 132.4736297]",4,13.0,17,0,False,"[[34.3970767, 132.4734681, 3.98], [34.3969842, 132.4736269, 3.966]]",3,-60
