,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
2274,533936,3117,3189,2,2,3,503371811,128404505,0,503373496,128404523,
2275,533936,3117,3190,2,1,3,503373164,128404679,0,503371199,128404724,
2276,533936,3117,3190,2,2,3,503371811,128404505,0,503371199,128404724,
2277,533936,3118,477,2,1,3,503365247,128388242,0,503365792,128388287,
2278,533936,3118,477,2,2,3,503365700,128387186,0,503365792,128388287,
2279,533936,3118,4205,1,1,3,503365808,128387863,0,503364459,128388227,
2280,533936,3118,8255,4,1,3,503365606,128376266,0,503365557,128375554,
2281,533936,3118,8255,4,2,3,503365829,128376280,0,503365557,128375554,
2282,533936,3118,8255,4,3,3,503365247,128388242,0,503364938,128387083,
2283,533936,3118,8255,4,4,3,503365700,128387186,0,503364938,128387083,
2284,533936,3119,482,2,1,3,503345829,128410976,0,503345345,128411038,
2285,533936,3119,482,2,2,3,503345670,128410416,0,503345345,128411038,
2286,533936,3123,898,2,1,3,503319486,128403789,0,503319473,128404485,
2287,533936,3123,898,2,2,3,503319172,128404419,0,503319473,128404485,
2288,533936,3123,899,2,1,3,503319074,128403468,0,503318722,128403154,
2289,533936,3123,899,2,2,3,503318614,128404354,0,503318722,128403154,
2290,533936,3123,3168,1,1,3,503318326,128403941,1,503319774,128404041,
2291,533936,3123,3169,1,1,3,503319791,128404175,0,503318316,128404079,
2292,533936,3129,1385,2,1,3,503336329,128365828,0,503336974,128366105,
2293,533936,3129,1385,2,2,3,503337579,128364817,0,503336974,128366105,
2294,533936,3129,1444,2,1,3,503336061,128365129,0,503335845,128365324,
2295,533936,3129,1444,2,2,3,503337886,128365627,0,503335845,128365324,
2296,533936,3129,1445,2,1,3,503337848,128365150,0,503338029,128365060,
2297,533936,3129,1445,2,2,3,503336141,128364939,0,503338029,128365060,
2298,533936,3129,3682,2,1,3,503337445,128364807,0,503337209,128364670,
2299,533936,3129,3682,2,2,3,503337067,128365972,0,503337209,128364670,
2300,533936,3131,1388,2,1,3,503370981,128336381,0,503370919,128337214,
2301,533936,3131,1388,2,2,3,503370615,128337189,0,503370919,128337214,
2302,533936,3131,3559,1,1,3,503370009,128336635,0,503371597,128336683,
2303,533936,3132,905,1,1,3,503416768,128411242,0,503415618,128411464,
2304,533936,3132,1140,1,1,3,503415765,128411244,0,503417045,128411050,
2305,533936,3132,4165,2,1,3,503416543,128410922,0,503416190,128410707,
2306,533936,3132,4165,2,2,3,503416143,128411616,0,503416190,128410707,
2307,533936,3133,3239,2,1,3,503417076,128406808,0,503416198,128407189,
2308,533936,3133,3239,2,2,3,503417249,128407219,0,503416198,128407189,
2309,533936,3133,4165,2,1,3,503416578,128407576,0,503416986,128407636,
2310,533936,3133,4165,2,2,3,503416976,128406718,0,503416986,128407636,
2311,533936,3133,4166,1,1,3,503416578,128407576,0,503416559,128406704,
2312,533936,3133,6843,1,1,3,503416343,128407300,0,503417289,128406952,
2313,533936,3138,4172,1,1,3,503417015,128403438,0,503417171,128403692,
2314,533936,3139,3234,2,1,3,503417581,128399711,0,503416097,128400300,
2315,533936,3139,3234,2,2,3,503416542,128400139,0,503416097,128400300,
2316,533936,3139,3621,2,1,3,503417581,128399711,0,503417847,128399664,
2317,533936,3139,3621,2,2,3,503416542,128400139,0,503417847,128399664,
2318,533936,3139,4173,1,1,3,503416666,128400230,0,503416730,128399424,
2319,533936,3139,4186,1,1,3,503417277,128399343,0,503417247,128400640,
2320,533936,3163,3188,4,1,3,503359060,128407964,0,503359317,128408136,
2321,533936,3163,3188,4,2,3,503359294,128407809,0,503359317,128408136,
2322,533936,3163,3188,4,3,3,503359332,128404327,0,503359577,128404594,
2323,533936,3163,3188,4,4,3,503359594,128403738,0,503359577,128404594,
2324,533936,3163,3190,2,1,3,503359771,128404178,0,503360354,128403993,
2325,533936,3163,3190,2,2,3,503359259,128403976,0,503360354,128403993,
2326,533936,3163,4055,2,1,3,503359316,128404453,0,503359350,128403409,
2327,533936,3163,4055,2,2,3,503359594,128403738,0,503359350,128403409,
2328,533936,3175,1441,2,1,3,503328347,128363502,0,503326730,128363218,
2329,533936,3175,1441,2,2,3,503326972,128362655,0,503326730,128363218,
2330,533936,3175,1442,2,1,3,503326972,128362655,0,503328759,128362992,
2331,533936,3175,1442,2,2,3,503328347,128363502,0,503328759,128362992,
2332,533936,3175,3205,1,1,3,503328239,128362860,0,503327666,128363834,
2333,533936,3186,3236,2,1,3,503399214,128405308,0,503399247,128404972,
2334,533936,3186,3236,2,2,3,503398421,128405350,0,503399247,128404972,
2335,533936,3186,3783,2,1,3,503399214,128405308,0,503398339,128405407,
2336,533936,3186,3783,2,2,3,503398507,128405311,0,503398339,128405407,
2337,533936,3186,5407,2,1,3,503398968,128405586,0,503399043,128405603,
2338,533936,3186,5407,2,2,3,503398750,128404887,0,503399043,128405603,
2339,533936,3186,5859,1,1,3,503398968,128405586,0,503398499,128404811,
2340,533936,3213,489,2,1,3,503501004,128410441,0,503500030,128410669,
2341,533936,3213,489,2,2,3,503500937,128410004,0,503500030,128410669,
2342,533936,3213,3506,1,1,3,503499889,128409995,0,503500860,128410756,
2343,533936,3215,492,2,1,3,503512068,128408338,0,503512557,128408225,
2344,533936,3215,492,2,2,3,503511997,128408779,0,503512557,128408225,
2345,533936,3216,495,2,1,3,503477718,128400268,0,503478289,128401063,
2346,533936,3216,495,2,2,3,503477779,128401191,0,503478289,128401063,
2347,533936,3216,496,2,1,3,503477779,128401191,0,503477202,128400349,
2348,533936,3216,496,2,2,3,503477718,128400268,0,503477202,128400349,
2349,533936,3216,930,1,1,3,503477250,128400960,0,503478294,128400131,
2350,533936,3216,3320,1,1,3,503478272,128400438,0,503477249,128401133,
2351,533936,3217,496,2,1,3,503475936,128397000,0,503476406,128397753,
2352,533936,3217,496,2,2,3,503476014,128397845,0,503476406,128397753,
2353,533936,3217,497,2,1,3,503476014,128397845,0,503475595,128397083,
2354,533936,3217,497,2,2,3,503475936,128397000,0,503475595,128397083,
2355,533936,3217,3317,1,1,3,503476340,128397245,0,503475694,128397864,
2356,533936,3217,3318,1,1,3,503475615,128397656,0,503476356,128397107,
2357,533936,3218,1394,2,1,3,503516095,128402980,0,503516734,128403862,
2358,533936,3218,1394,2,2,3,503516214,128402659,0,503516734,128403862,
2359,533936,3218,1395,2,1,3,503515684,128403134,0,503515395,128402592,
2360,533936,3218,1395,2,2,3,503515807,128403052,0,503515395,128402592,
2361,533936,3219,6962,4,1,3,503479421,128352948,0,503477929,128353079,
2362,533936,3219,6962,4,2,3,503478074,128352537,0,503477929,128353079,
2363,533936,3219,6962,4,3,3,503473103,128352640,0,503473127,128353216,
2364,533936,3219,6962,4,4,3,503473592,128353148,0,503473127,128353216,
2365,533936,3221,612,2,1,3,503489396,128369634,0,503489387,128370232,
2366,533936,3221,612,2,2,3,503489493,128369635,0,503489387,128370232,
2367,533936,3223,614,1,1,3,503497542,128356679,0,503497089,128356815,
2368,533936,3223,624,1,1,3,503497667,128356475,0,503498024,128356360,
2369,533936,3227,3250,1,1,3,503522883,128387802,0,503522295,128388348,
2370,533936,3227,3251,1,1,3,503522278,128388126,0,503523113,128387430,
2371,533936,3227,3408,1,1,3,503522643,128387484,0,503522891,128388192,
2372,533936,3227,3409,1,1,3,503522624,128388393,0,503522368,128387492,
2373,533936,3233,1399,2,1,3,503511732,128390164,0,503512083,128391112,
2374,533936,3233,1399,2,2,3,503511445,128391130,0,503512083,128391112,
2375,533936,3233,1400,2,1,3,503511445,128391130,0,503511107,128390093,
2376,533936,3233,1400,2,2,3,503511456,128390193,0,503511107,128390093,
2377,533936,3233,3382,1,1,3,503512219,128390586,0,503510861,128390826,
2378,533936,3233,3421,1,1,3,503510985,128390745,0,503512312,128390530,
2379,533936,3234,1403,2,1,3,503510790,128375675,0,503510897,128376323,
2380,533936,3234,1403,2,2,3,503510488,128375652,0,503510897,128376323,
2381,533936,3234,1404,2,1,3,503510084,128376294,0,503509961,128375618,
2382,533936,3234,1404,2,2,3,503510317,128375664,0,503509961,128375618,
2383,533936,3238,617,2,1,3,503520185,128351131,0,503520559,128351167,
2384,533936,3238,617,2,2,3,503520449,128349654,0,503520559,128351167,
2385,533936,3238,1000,2,1,3,503519819,128350609,0,503519506,128350737,
2386,533936,3238,1000,2,2,3,503521126,128350579,0,503519506,128350737,
2387,533936,3240,985,2,1,3,503480348,128370869,0,503480638,128371014,
2388,533936,3240,985,2,2,3,503480607,128370013,0,503480638,128371014,
2389,533936,3240,1104,2,1,3,503480348,128370869,0,503480282,128369935,
2390,533936,3240,1104,2,2,3,503480674,128370058,0,503480282,128369935,
2391,533936,3240,3639,1,1,3,503480306,128370355,0,503481093,128370253,
2392,533936,3252,836,1,1,3,503428331,128410042,0,503427146,128410220,
2393,533936,3252,6869,1,1,3,503428293,128409497,0,503428258,128410538,
2394,533936,3256,910,1,1,3,503497062,128407738,0,503496821,128407995,
2395,533936,3256,911,1,1,3,503497121,128407543,0,503497291,128407335,
2396,533936,3257,911,2,1,3,503499842,128405692,0,503499189,128406235,
2397,533936,3257,911,2,2,3,503499100,128406007,0,503499189,128406235,
2398,533936,3257,918,1,1,3,503499565,128405982,0,503499065,128405514,
2399,533936,3257,3262,2,1,3,503499100,128406007,0,503499968,128405324,
2400,533936,3257,3262,2,2,3,503500033,128405464,0,503499968,128405324,
2401,533936,3268,915,2,1,3,503529499,128342199,0,503529802,128342253,
2402,533936,3268,915,2,2,3,503529687,128341700,0,503529802,128342253,
2403,533936,3268,916,2,1,3,503529687,128341700,0,503529429,128341688,
2404,533936,3268,916,2,2,3,503529499,128342199,0,503529429,128341688,
2405,533936,3268,3278,1,1,3,503529973,128341990,0,503529207,128342119,
2406,533936,3268,3279,1,1,3,503529249,128342022,0,503530046,128341878,
2407,533936,3288,919,3,1,3,503497187,128403294,0,503497497,128403535,
2408,533936,3288,919,3,2,3,503494240,128400602,0,503494678,128400522,
2409,533936,3288,919,3,3,3,503493743,128399637,0,503494678,128400522,
2410,533936,3288,920,2,1,3,503494240,128400602,0,503493415,128399606,
2411,533936,3288,920,2,2,3,503493743,128399637,0,503493415,128399606,
2412,533936,3288,3386,1,1,3,503493769,128400205,0,503494570,128399794,
2413,533936,3290,924,2,1,3,503491765,128392729,0,503491667,128392556,
2414,533936,3290,924,2,2,3,503492253,128392509,0,503491667,128392556,
2415,533936,3291,926,2,1,3,503491499,128386731,0,503491588,128387471,
2416,533936,3291,926,2,2,3,503491284,128387436,0,503491588,128387471,
2417,533936,3291,927,2,1,3,503491284,128387436,0,503491095,128386699,
2418,533936,3291,927,2,2,3,503491499,128386731,0,503491095,128386699,
2419,533936,3291,1886,1,1,3,503491838,128387036,0,503490926,128387233,
2420,533936,3291,3372,1,1,3,503490924,128387001,0,503491932,128386879,
2421,533936,3293,928,1,1,3,503483544,128396397,0,503484295,128396005,
2422,533936,3293,929,2,1,3,503484245,128396253,0,503483691,128396559,
2423,533936,3293,929,2,2,3,503483544,128396397,0,503483691,128396559,
2424,533936,3293,3327,1,1,3,503483826,128395920,0,503484160,128396647,
2425,533936,3293,3328,1,1,3,503483970,128396625,0,503483583,128395893,
2426,533936,3295,3321,2,1,3,503486810,128401970,0,503486290,128402387,
2427,533936,3295,3321,2,2,3,503486123,128402306,0,503486290,128402387,
2428,533936,3295,3322,2,1,3,503486123,128402306,0,503486820,128401757,
2429,533936,3295,3322,2,2,3,503486810,128401970,0,503486820,128401757,
2430,533936,3295,3325,2,1,3,503486601,128402302,0,503486231,128401764,
2431,533936,3295,3325,2,2,3,503486393,128401751,0,503486231,128401764,
2432,533936,3295,5462,1,1,3,503486355,128401926,0,503486865,128402420,
2433,533936,3299,3331,1,1,3,503499642,128376985,0,503499512,128376372,
2434,533936,3299,3362,1,1,3,503499279,128376681,0,503500127,128376593,
2435,533936,3299,3363,1,1,3,503500016,128376733,0,503499147,128376842,
2436,533936,3299,3865,1,1,3,503499706,128376397,0,503499838,128377047,
2437,533936,3324,960,2,1,3,503491603,128372966,0,503491886,128373137,
2438,533936,3324,960,2,2,3,503492253,128372531,0,503491886,128373137,
2439,533936,3324,961,2,1,3,503492254,128372531,0,503492007,128372355,
2440,533936,3324,961,2,2,3,503491603,128372966,0,503492007,128372355,
2441,533936,3324,5494,1,1,3,503491793,128372634,0,503492561,128373078,
2442,533936,3337,1890,1,1,3,503493140,128390400,0,503493515,128390323,
2443,533936,3351,934,1,1,3,503524526,128397527,0,503525637,128397608,
2444,533936,3351,935,1,1,3,503525457,128397750,0,503524449,128397689,
2445,533936,3351,3402,2,1,3,503525046,128398010,0,503525343,128398028,
2446,533936,3351,3402,2,2,3,503525009,128397211,0,503525343,128398028,
2447,533936,3351,3403,2,1,3,503525046,128398010,0,503524674,128397118,
2448,533936,3351,3403,2,2,3,503525009,128397211,0,503524674,128397118,
2449,533936,3353,3405,2,1,3,503523305,128390347,0,503523521,128390959,
2450,533936,3353,3405,2,2,3,503523221,128390990,0,503523521,128390959,
2451,533936,3353,3406,2,1,3,503523221,128390990,0,503523074,128390558,
2452,533936,3353,3406,2,2,3,503523305,128390347,0,503523074,128390558,
2453,533936,3361,937,1,1,3,503518746,128397011,0,503520070,128396964,
2454,533936,3361,938,1,1,3,503518994,128397060,0,503518209,128397137,
2455,533936,3361,3939,1,1,3,503519461,128397158,0,503518409,128396442,
2456,533936,3361,4917,1,1,3,503518956,128397169,0,503518854,128396023,
2457,533936,3367,3419,1,1,3,503535959,128386293,0,503535180,128386634,
2458,533936,3367,3420,2,1,3,503535196,128386495,0,503536156,128386069,
2459,533936,3367,3420,2,2,3,503535959,128386293,0,503536156,128386069,
2460,533936,3367,3428,2,1,3,503535689,128386598,0,503535258,128386046,
2461,533936,3367,3428,2,2,3,503535637,128386128,0,503535258,128386046,
2462,533936,3367,3485,2,1,3,503535637,128386128,0,503535980,128386666,
2463,533936,3367,3485,2,2,3,503535689,128386598,0,503535980,128386666,
2464,533936,3387,3441,2,1,3,503519688,128370725,0,503520553,128370664,
2465,533936,3387,3441,2,2,3,503520481,128370646,0,503520553,128370664,
2466,533936,3387,3442,1,1,3,503520381,128370810,0,503519568,128370888,
2467,533936,3387,3450,2,1,3,503520096,128370530,0,503520258,128371119,
2468,533936,3387,3450,2,2,3,503520047,128371070,0,503520258,128371119,
2469,533936,3387,3451,2,1,3,503520096,128370530,0,503519932,128370494,
2470,533936,3387,3451,2,2,3,503520047,128371070,0,503519932,128370494,
2471,533936,3401,953,1,1,3,503519069,128363190,0,503519959,128363083,
2472,533936,3401,954,1,1,3,503519930,128363234,0,503518952,128363387,
2473,533936,3401,3453,1,1,3,503519494,128362992,0,503519713,128363697,
2474,533936,3401,3454,1,1,3,503519387,128363627,0,503519279,128362863,
2475,533936,3414,1905,1,1,3,503505265,128381983,0,503506156,128383335,
2476,533936,3415,746,2,1,3,503506313,128382889,0,503504440,128383240,
2477,533936,3415,746,2,2,3,503504408,128382899,0,503504440,128383240,
2478,533936,3417,3754,3,1,3,503127746,128341248,0,503127361,128340336,
2479,533936,3417,3754,3,2,3,503128086,128341994,0,503127361,128340336,
2480,533936,3417,3754,3,3,3,503127654,128340509,0,503127361,128340336,
2481,533936,3417,3994,1,1,3,503127924,128340819,0,503127099,128341106,
2482,533936,3456,3528,1,1,3,503222558,128395781,0,503221007,128394494,
2483,533936,3456,3566,2,1,3,503221722,128394389,0,503221880,128394481,
2484,533936,3456,3566,2,2,3,503221091,128394892,0,503221880,128394481,
2485,533936,3457,3529,1,1,3,503221206,128394420,0,503222835,128395648,
2486,533936,3457,5681,1,1,3,503222171,128395655,0,503221812,128396043,
2487,533936,3457,5863,2,1,3,503221660,128395742,0,503221703,128395879,
2488,533936,3457,5863,2,2,3,503222588,128395159,0,503221607,128395806,
2489,533936,3459,363,2,1,3,503321913,128347281,0,503321762,128347360,
2490,533936,3459,363,2,2,3,503321415,128348384,0,503321762,128347360,
2491,533936,3459,3531,2,1,3,503321055,128348361,0,503321450,128347334,
2492,533936,3459,3531,2,2,3,503321582,128347255,0,503321450,128347334,
2493,533936,3459,5894,2,1,3,503321003,128347871,0,503320681,128347936,
2494,533936,3459,5894,2,2,3,503322637,128348068,0,503320681,128347936,
2495,533936,3463,7882,2,1,3,503099746,128257446,0,503099652,128257402,
2496,533936,3463,7882,2,2,3,503099816,128258255,0,503099652,128257402,
2497,533936,3465,1974,1,1,3,503110027,128201594,0,503109209,128201861,
2498,533936,3466,1936,1,1,3,503111617,128201145,0,503112473,128200955,
2499,533936,3467,1454,3,1,3,503111614,128201152,0,503112473,128200955,
2500,533936,3467,1454,3,2,3,503110012,128201419,0,503112473,128200955,
2501,533936,3467,1454,3,3,3,503110023,128201593,0,503112473,128200955,
2502,533936,3467,1455,2,1,3,503110023,128201593,0,503109209,128201861,
2503,533936,3467,1455,2,2,3,503111591,128201757,0,503109209,128201861,
2504,533936,3467,1937,1,1,3,503110485,128201152,0,503111666,128202186,
2505,533936,3467,1938,1,1,3,503111482,128201849,0,503110512,128200875,
2506,533936,3468,3690,2,1,3,503111688,128201828,0,503112441,128202487,
2507,533936,3468,3690,2,2,3,503112504,128202300,0,503112441,128202487,
2508,533936,3471,1939,2,1,3,503110412,128201217,0,503110057,128200848,
2509,533936,3471,1939,2,2,3,503110314,128201223,0,503110057,128200848,
2510,533936,3483,1476,2,1,3,503207884,128266139,0,503208003,128266368,
2511,533936,3483,1476,2,2,3,503208314,128265639,0,503208003,128266368,
2512,533936,3483,8217,2,1,3,503207501,128265264,0,503207225,128265315,
2513,533936,3483,8217,2,2,3,503208652,128266082,0,503207225,128265315,
2514,533936,3492,1415,2,1,3,503499207,128335639,0,503499082,128335570,
2515,533936,3492,1415,2,2,3,503500806,128336454,0,503499082,128335570,
2516,533936,3492,1419,2,1,3,503500414,128335229,0,503500481,128335168,
2517,533936,3492,1419,2,2,3,503499214,128335688,0,503500481,128335168,
2518,533936,3492,1435,2,1,3,503500929,128336380,0,503501157,128336188,
2519,533936,3492,1435,2,2,3,503499716,128335151,0,503501157,128336188,
2520,533936,3514,1142,3,1,3,503127811,128313955,0,503127476,128313730,
2521,533936,3514,1142,3,2,3,503127920,128315360,0,503127476,128313730,
2522,533936,3514,1142,3,3,3,503127733,128315363,0,503127476,128313730,
2523,533936,3514,1458,3,1,3,503128079,128313955,0,503128396,128315393,
